B1,A1,B2,B3,B4,B5,A2,class
8.449411765,1,22006.17647,20868.36176,10.44117647,1662.647059,3,0
22.58072222,1,17099.80556,17099.80556,14.30555556,2517.527778,3,0
24.711,1,20469.96154,20469.96154,12.5,1938.5,3,0
12.67341667,1,18798.91667,17230.22083,14.33333333,2121.833333,3,0
10.13141667,1,18054.54167,18054.54167,16.41666667,2256.833333,3,0
15.4548125,1,14395.6875,14395.60313,13.09375,2134.96875,3,0
23.373,1,20784.16667,20784.43333,12.13333333,2213.366667,3,0
31.45514286,1,21628.19048,21628.19048,14.64285714,2108.238095,3,0
6.568066667,1,19341,19341,9.966666667,1390.666667,3,0
14.073,1,17993.67647,17993.67647,12.23529412,1958.882353,3,0
9.560875,1,21267.09375,21267.09375,10.25,1504.21875,3,0
24.56310526,1,17858.13158,17858.13158,15.94736842,2432.026316,3,0
13.15611111,1,22386.66667,22386.66667,15.33333333,2539.222222,3,0
11.22083333,1,22689.88889,22689.88889,14.27777778,2132.972222,3,0
15.0427619,1,21531.2381,21413.24524,8.166666667,1529.380952,3,0
7.96252,1,18047.72,16765.926,10.68,1661.1,3,0
8.362142857,1,21198.17857,21198.29286,10.39285714,1673.392857,3,0
19.73917073,1,17922.02439,16330.71463,12.12195122,1973.658537,3,0
15.4106,1,18981.9,18981.9,10.625,1716.25,3,0
22.67542857,1,17165.60714,17165.89286,11.82142857,1777.642857,3,0
13.43036364,1,17439.77273,17439.77273,16.81818182,2209.681818,3,0
6.5971,1,14883.65,14883.65,10.75,1536.95,3,0
11.06711111,1,19111.63889,19111.63889,15.27777778,2279.583333,3,0
17.539,1,22153.1,22153.1,11.7,1736.7,3,0
20.5266,1,18480.1,18480.1,14.23333333,2236.266667,3,0
0.067590909,1,33145.34091,33145.34091,6.5,575,3,1
0.082458333,1,33075.83333,33075.83333,6.5,1128.583333,3,1
16.97246667,1,17170.66667,17170.66667,18.06666667,2751.6,3,0
16.10545455,1,20049.72727,20049.72727,10.04545455,1651.363636,1,0
11.148875,1,18049.46875,18096.44688,10.53125,1569.8125,2,0
14.30088889,1,17716.58333,17716.58333,11.88888889,1855.611111,6,0
7.374157895,1,20017.97368,20017.77105,12.34210526,1890.526316,4,0
27.63394444,1,23081.55556,23081.55556,12.36111111,2276.361111,6,0
15.48453333,1,20423.56667,19625.87667,11.76666667,1885.533333,3,0
8.1645,1,19610.03571,19609.40357,12.78571429,1851.642857,3,0
9.454714286,1,18946.21429,18946.21429,15.5,2310.642857,3,0
8.516923077,1,22863.80769,22863.80769,12.84615385,1996.038462,3,0
3.825733333,1,19530.6,18350.24333,7.633333333,1060.7,3,0
9.603722222,1,22332.80556,21009.06389,13,1900.583333,1,0
10.06827273,1,24085.18182,24085.18182,15.22727273,2114.090909,2,0
9.989090909,1,16821.09091,16821.09091,15.09090909,2248.545455,3,0
7.951666667,1,18061.375,18061.375,12.83333333,1765.125,3,0
23.97764706,1,21004.55882,18979.84118,12.94117647,1970.647059,3,0
23.24975,1,17613.45833,17613.47083,13.45833333,2323.583333,3,0
9.03453125,1,16010,14528.01875,11.5,1636.09375,1,0
15.31331579,1,20195.34211,20195.34211,15.23684211,2321.447368,8,0
19.32486667,1,15472.23333,15472.23333,14.46666667,2166.466667,5,0
0.066404255,1,32380.71277,32380.71277,6.468085106,590.6276596,3,1
7.564823529,1,18002.08824,18002.08824,11.67647059,1887.294118,3,0
14.743,1,16245.875,16245.875,9.25,1566.708333,3,0
18.70572222,1,18150.38889,18150.38889,11.97222222,2012.166667,3,0
15.5025,1,16537.125,16537.125,12,1615.25,3,0
12.80275,1,16396.96875,14693.38438,8.6875,1375.8125,2,0
29.03823077,1,18800.65385,18800.65385,13.65384615,2425.384615,7,0
15.18259375,1,23257.65625,23257.15938,11.71875,1780.125,3,0
10.88390909,1,20016.59091,20016.59091,16.59090909,2495.772727,6,0
13.18155,1,18954.45,18953.4575,12.125,2068.325,1,0
10.02590909,1,18932.63636,18932.63636,15.59090909,2236.818182,2,0
9.9081,1,23943.6,23943.6,14.3,2089.55,1,0
15.2724375,1,24053.96875,24053.96875,13.96875,2182.375,2,0
18.97016667,1,18590.25,17909.90556,11.58333333,2013.944444,3,0
14.60261538,1,16165.03846,16163.55,9,1493.807692,3,0
19.408875,1,16632.71875,16632.71875,14.28125,2069.71875,3,0
15.17035294,1,15878.08824,15878.08824,11.64705882,1961.176471,3,0
12.95490566,1,20291.5283,19128.1566,12.01886792,1900.188679,6,0
8.150974359,1,21812.25641,22305.17949,11.28205128,1948.897436,3,0
15.43866667,1,17435.6,17435.6,11.53333333,1795.333333,4,0
5.9553,1,17663.05,17662.5325,10.25,1530.9,5,0
24.2783,1,19504.75,19504.615,13.45,1871.95,2,0
38.8435,1,18417.25,18417.35313,10.125,2065.625,1,0
20.20059459,1,22002.35135,22393.45946,15.13513514,2542.72973,9,0
10.93270588,1,18320.41176,16530.07647,11.79411765,1825.411765,3,0
31.96036364,1,19422.54545,20904.01364,10.36363636,1485.227273,3,0
11.35156522,1,19634.6087,19634.74348,15,2149.956522,3,0
20.58789474,1,17820.84211,17820.84211,13.84210526,2088.263158,3,0
8.777833333,1,16967.19444,16967.19444,11.05555556,1687.277778,3,0
26.5896,1,17220.65,17220.65,13.225,2141.725,3,0
8.0908,1,18150.6,18150.37667,12.1,1895,3,0
9.647529412,1,17179.64706,17179.64706,14.73529412,2066.058824,6,0
13.9974,1,20416.56667,20416.56667,10.06666667,1813.466667,4,0
8.4656,1,17495.15,16268.965,12.65,1905.75,7,0
18.2615,1,12950.21875,12950.21875,13.71875,2070.9375,2,0
21.54764706,1,18826.94118,18826.94118,14.17647059,2236.676471,1,0
10.87106667,1,20506.53333,20506.53333,15.96666667,2259.866667,8,0
19.4573,1,19301.75,19402.315,10.3,1930.95,3,0
22.17032727,1,32871.06364,32871.06364,7.736363636,705.4818182,3,1
9.803461538,1,16071.03846,16071.03846,14.96153846,2185.076923,1,0
10.31745,1,22199.025,22199.025,13.475,2021.525,2,0
9.246142857,1,13113.96429,13113.96429,12.25,1961.142857,6,0
13.77375,1,20120.8125,20120.8125,20.6875,2964.875,3,0
10.34005882,1,17841.5,17841.5,11.20588235,1714.558824,1,0
7.075842105,1,16486.42105,15823.00789,9.657894737,1439.315789,8,0
13.92711111,1,21652.5,21652.5,11.33333333,2146.777778,1,0
18.0515,1,20172.9,20172.9,9.75,1385.15,8,0
25.71865,1,19856.6,18296.6325,13.3,2454.625,13,0
11.84716667,1,12408.69444,12408.45278,16.83333333,2493.472222,3,0
31.74653846,1,23743.69231,23743.69231,9.115384615,1544,3,0
17.09633333,1,16358.16667,16358.38889,13.41666667,2076.5,3,0
32.726625,1,20625.71875,20625.71875,13.875,2187.4375,6,0
18.566,1,18900.39583,18875.86042,11.95833333,1897.854167,3,0
8.2407,1,17881.25,17881.25,11.45,1729.3,6,0
20.52725,1,17474.66667,17474.66667,15.75,2449.5,3,0
17.64368421,1,21920.84211,20726.04211,11.05263158,1875.131579,6,0
7.3635,1,21704.9,21704.9,13.2,1919.85,4,0
19.62873333,1,16197,14626.91,12.26666667,1964.533333,3,0
19.253,1,19578.34375,19578.34375,10.625,1655.8125,3,0
20.43358824,1,21124.61765,21124.61765,9.441176471,1410.205882,3,0
16.08784615,1,18160.65385,18160.78077,11.46153846,1947.769231,3,0
28.21258333,1,19710.83333,19710.83333,11.83333333,1621.833333,6,0
22.10546154,1,13876.61538,13876.61538,16.92307692,2349.538462,3,0
20.4660625,1,20657.46875,20657.46875,14.75,2467.21875,3,0
15.15063636,1,17629.68182,16284.28636,7.272727273,1002.136364,3,0
32.14741176,1,19932.47059,19932.47059,11.02941176,1829.176471,3,0
5.096277778,1,18548.27778,18548.5,9.027777778,1329.027778,3,0
7.825684211,1,21891.21053,21879.50789,11.76315789,1602.5,6,0
20.01347619,1,20908.35714,20908.35714,12.83333333,1929.928571,4,0
4.708333333,1,25610.94444,25610.94444,8.944444444,1410.944444,1,0
16.3685,1,15597.35,15597.35,12.5,1915.85,8,0
17.796625,1,19633.90625,17360.4875,11.6875,1847.34375,3,0
20.26444444,1,19724.75,19001.425,12.41666667,1808.472222,3,0
9.957444444,1,21459.27778,21459.27778,13.91666667,1820.444444,3,0
16.11683333,1,14404.80556,14404.80556,12.55555556,1926.277778,6,0
5.738347826,1,20242.65217,20290.96304,9.630434783,1474.847826,3,0
27.37585714,1,17205.5,17205.5,15.42857143,2435.785714,3,0
26.45627273,1,23284.27273,23284.27273,9.318181818,1498.909091,3,0
10.39471429,1,19919.64286,19919.64286,13.14285714,1912.857143,3,0
15.1106,1,18151.2,18151.28857,12.14285714,1741.657143,1,0
13.27942857,1,19900.66667,19900.66667,11.0952381,1744.428571,2,0
10.16617647,1,19910.82353,19910.82353,16,2467.705882,1,0
10.2852,1,18151.13333,18151.13333,13.43333333,1968.466667,2,0
4.612444444,1,25166.77778,25166.77778,9.777777778,1399.222222,3,0
16.69286667,1,18913.13333,18913.13333,14.73333333,2452.1,3,0
10.61366667,1,13496.93333,13496.93333,9.333333333,1536.333333,1,0
11.02275,1,17250.125,17020.60313,14.875,2205,2,0
9.567333333,1,12336.41667,11819.23889,11.77777778,1853.555556,3,0
25.34872222,1,17483.83333,17486.39722,12.77777778,2038.611111,3,0
24.35235294,1,19437,19435.97941,13.58823529,2281.941176,6,0
17.5348,1,22497.16667,22497.16667,14.33333333,2154.833333,4,0
16.973,1,17670.92308,17670.92308,11.30769231,1568.692308,3,0
23.29619048,1,19949.7619,19949.7619,10.78571429,1619.166667,3,0
8.534285714,1,22623.71429,22623.71429,14.53571429,2067.392857,5,0
35.34283333,1,18346.61111,18346.61111,15.55555556,2611.777778,4,0
11.24054545,1,20055.63636,20055.63636,16.45454545,2454.5,3,0
9.151333333,1,16755.46667,16755.46667,9.533333333,1585.466667,3,0
13.007,1,22679.36364,22679.36364,7.681818182,1100.772727,1,0
8.65,1,18045.46875,18045.46875,12,1667.78125,8,0
20.522,1,19762.54167,19762.54167,12.75,2063.666667,3,0
10.88641667,1,20106.54167,20106.54167,14.79166667,2029.958333,3,0
25.4816129,1,16958.74194,17883.19355,15.83870968,2719.096774,1,0
26.81452941,1,20994.14706,20994.14706,12.05882353,1898.911765,8,0
149.0872308,1,18215.61538,18215.61538,10.42307692,1474.384615,1,0
8.054692308,1,16641.11538,16592.35769,11.61538462,1912.961538,8,0
19.17461538,1,18954.34615,18954.34615,15.73076923,2211,3,0
17.76168421,1,18664.73684,17466.58684,10.94736842,2078.368421,3,0
15.2451875,1,20506.28125,20506.28125,11.53125,1839.59375,1,0
17.18673333,1,19832.83333,19832.83333,14.56666667,2203.5,2,0
27.20682353,1,13258.08824,13251.09706,11.32352941,1591.147059,3,0
11.64595238,1,23234.47619,21989.31667,9.833333333,1526.666667,3,0
24.716,1,21847,21847,15.36363636,2850.5,1,0
12.82578571,1,19126.51786,19126.27321,10.58928571,1600.321429,2,0
0.065529412,1,28335.08824,28335.08824,6.5,586.5588235,3,1
17.47683333,1,20047.54167,20047.54167,9.708333333,1352.333333,3,0
17.03609091,1,18121.31818,18121.31818,9.909090909,1633.386364,3,0
13.23608696,1,22695.76087,22695.76087,12.15217391,1958.934783,3,0
11.57533333,1,18161.77778,18161.77778,11.5,1597.055556,1,0
14.73958333,1,16811.91667,16811.91667,12.29166667,1816.041667,8,0
7.521,1,19639.26923,19639.26923,11.73076923,1618.653846,3,0
38.76,1,17845.6875,17845.6875,16.53125,2769.8125,6,0
8.999941176,1,20766.14706,20766.14706,12.41176471,2034.147059,1,0
19.71736364,1,17012.36364,15256.34545,13.68181818,2050.318182,2,0
6.314692308,1,19569.88462,19569.88462,10.26923077,1486.230769,1,0
11.8905625,1,19598.09375,19598.09375,10.71875,1848.46875,8,0
0.112934545,1,32643.77091,32643.77091,6.487272727,589.5654545,3,1
0.055507407,1,32752.48519,32752.48519,6.488888889,590.1203704,3,1
0.053671362,1,32613.99765,32613.99765,6.490610329,625.6384977,3,1
0.054590909,1,33092.97727,33092.97727,6.477272727,625.4545455,3,1
18.13653846,1,20084.03846,20084.03846,13.26923077,2032.307692,3,0
10.07266667,1,20733.5,20733.5,7.2,1101.666667,6,0
20.17708333,1,17442.47917,17435.04792,11.22916667,1978.25,7,0
17.7516,1,16112.72,16168.384,11.64,2009.28,8,0
26.29666667,1,18445.11111,18445.11111,12.55555556,1792.972222,3,0
14.24411765,1,19693.44118,19158.33235,9.705882353,1678.794118,6,0
7.363090909,1,22048.5,20455.34545,9.5,1621.590909,4,0
34.23784615,1,17340.76923,16392.1,11.73076923,2167.653846,3,0
8.521769231,1,21536.46154,21536.46154,14.34615385,2042.461538,2,0
7.279470588,1,17586.20588,17586.44118,10.73529412,1465.794118,1,0
10.90964286,1,22417.35714,22417.35714,13.46428571,2086.142857,3,0
24.0354375,1,17725.59375,17725.59375,15.03125,2173.65625,3,0
52.12409091,1,20717.54545,20717.90909,14.63636364,2564.636364,6,0
12.69588889,1,18819.72222,18819.72222,18.38888889,2692.444444,3,0
16.3115625,1,18578.0625,18578.0625,13.59375,2003.625,3,0
29.56023077,1,16955.5,14656.74231,10.53846154,2175.115385,3,0
18.72169231,1,12722.69231,12722.69231,13.53846154,2290.730769,1,0
33.20163158,1,19551.39474,19176.24474,13.81578947,2269.289474,8,0
20.375375,1,14967.5,14967.5,8.75,1159.0625,3,0
16.48369565,1,18874.97826,17877.23043,11.7173913,1909.652174,6,0
19.53122222,1,19177.52778,19177.52778,7.694444444,1068.444444,3,0
14.01378571,1,14144.96429,14143.76071,8.428571429,1309.928571,3,0
30.77138462,1,17018.15385,17017.78077,12.11538462,2235.576923,2,0
11.57438462,1,19594.53846,19594.53846,17.38461538,2392.730769,1,0
11.91025,1,22991.15,22991.15,10.225,1625.625,6,0
13.8895625,1,19799.09375,19734.32188,10.46875,1721.75,3,0
11.59330769,1,17458.11538,15658.93462,10,1481.576923,3,0
12.46661111,1,20819.05556,20819.05556,14.80555556,2207.611111,3,0
27.34433333,1,17556.25,17556.25,11.44444444,1999.138889,1,0
18.98285714,1,21289.35714,21289.35714,13.03571429,1952.071429,8,0
17.72413333,1,17666.36667,17665.94333,11.86666667,1770.7,1,0
17.32086667,1,17713.53333,17713.53333,14.4,2079.633333,2,0
14.3594,1,19171.14286,16879.75143,6.942857143,1338.228571,3,0
12.99104545,1,13452.47727,11330.04545,9.886363636,1664.75,3,0
12.86934615,1,15403.19231,12733.83269,10.46153846,1584.442308,1,0
26.65447059,1,20500.23529,20500.42941,15.41176471,2260.411765,2,0
18.25141176,1,21980,21980,15.38235294,2137.470588,3,0
13.80368421,1,22504.5,22504.5,13.47368421,2092.815789,3,0
16.86615385,1,16194.30769,16194.30769,12.61538462,2109.769231,3,0
14.24576923,1,20646.42308,20646.42308,12.30769231,1940.538462,3,0
8.798714286,1,14996.64286,14996.65357,11.46428571,1790.571429,7,0
8.116727273,1,21656.68182,21656.68182,11.63636364,1612.590909,8,0
11.5250625,1,21473.09375,21473.09375,13.15625,1929.375,3,0
30.03010526,1,21150.57895,20187.98158,12.5,2368.342105,3,0
37.7415625,1,21890.8125,21890.8125,13.625,2186.875,3,0
21.1162,1,19517.8,19517.8,14,1943.8,6,0
27.91345455,1,19463.36364,19463.36364,9.590909091,1737.181818,1,0
7.7236,1,18128.66667,18128.66667,12,1848.333333,2,0
30.08794444,1,17741,16199.25833,11.47222222,1792.333333,1,0
23.66443243,1,20135.83784,19429.79189,10.75675676,1665.432432,8,0
33.2582,1,22834.4,22831.365,13.55,2267.4,6,0
0.066543478,1,33068.90217,33068.90217,6.5,589.75,3,1
0.05715,1,32875.625,32875.625,6.5,626.5,4,1
21.78305882,1,16768.14706,16768.38235,13.94117647,2292.5,5,0
14.69075,1,20840.4,20840.4,11.35,1793.775,3,0
17.93736364,1,22496.90909,22496.90909,18.27272727,2518.5,3,0
0.52482963,1,32731.60926,32731.60926,6.481481481,865.337037,3,1
0.06096,1,32634.66889,32634.66889,6.482222222,810.4244444,3,1
22.12888889,1,17689.38889,17689.38889,12.55555556,1600.166667,1,0
6.71573913,1,22247.30435,22247.43913,8.608695652,1255.217391,8,0
9.881,1,17661.57692,16240.89615,14.34615385,1975.5,5,0
9.105222222,1,17900.80556,17900.80556,12.25,1979.472222,4,0
14.22436842,1,17308.81579,17283.35,13.21052632,1828.157895,3,0
18.48872727,1,19266.22727,19266.22727,15,2367.954545,6,0
12.16747059,1,17351.38235,17351.45,9.411764706,1550.411765,7,0
8.698909091,1,20471,20471,11.27272727,1582.272727,2,0
24.4006,1,20138.46667,20138.46667,12.63333333,2070.566667,1,0
17.01017647,1,16096.58824,16096.58824,11.29411765,1818.588235,8,0
26.30619355,1,17706.67742,17706.67742,13.16129032,2233.258065,1,0
15.97327273,1,23744.86364,23744.86364,8.954545455,1298.409091,8,0
12.535875,1,14926.875,14927.125,9.59375,1356.625,1,0
9.8735,1,19108.95833,19108.95833,15.5,2297.875,8,0
17.15147368,1,21535.57895,21535.75263,13.47368421,2379.578947,8,0
10.28972222,1,16614.41667,16614.41667,13.83333333,2005.388889,15,0
9.250258065,1,18892.58065,20834.93548,10.12903226,1483.709677,6,0
10.5734375,1,20712.59375,20712.59375,10.65625,1690.21875,3,0
24.77890909,1,16435.59091,13912.74091,17.77272727,2642.636364,3,0
23.73991667,1,20283.54167,20283.54167,11.5,1992.208333,3,0
24.76086667,1,17537.2,17157.13667,12.3,1633.166667,1,0
26.26341176,1,20803.73529,20803.73529,11,1869.411765,2,0
10.99992857,1,18473.28571,18473.28571,8.821428571,1378.357143,13,0
18.32438095,1,17915,17915,14.95238095,2116.928571,3,0
14.2384375,1,21020.1875,21020.1875,10.59375,1741.21875,3,0
18.3125,1,18114.42857,18114.42857,10.96428571,1487.714286,3,0
15.37389474,1,20069.42105,20068.90263,14.57894737,2326.894737,1,0
11.04656,1,19956.36,19956.484,13.76,2135.6,8,0
9.270214286,1,20878.32143,20877.36786,13.39285714,1949.821429,3,0
11.445,1,21202.13636,21202.13636,12.31818182,1741.772727,3,0
15.64326316,1,19969.02632,19969.02632,11.47368421,2002.236842,1,0
0.17312963,1,32902.62037,32902.62037,6.472222222,593.5925926,8,1
1.019294118,1,33466.14706,33466.14706,6.470588235,626.1764706,6,1
26.5773125,1,20245.59375,20245.59375,13.9375,2274.71875,3,0
19.53683333,2,20291.16667,20187.73056,8.527777778,1424.722222,10,0
4.2387,3,16308.25,16290.515,7.5,1041.85,10,0
16.54951515,1,18420.87879,18302.31212,9.787878788,1585.757576,1,0
14.0023125,1,17505.96875,17506.06875,14.6875,2355.0625,2,0
11.855,1,15352.75,15310.84583,16.54166667,2247.333333,1,0
14.80464286,1,18856.17857,18856.17857,10.53571429,1572.821429,2,0
17.90280952,1,17869.54762,17869.54762,12.80952381,2113.809524,4,0
25.99121739,1,18778.1087,18778.1087,12.36956522,1862.695652,3,0
10.41627273,1,24998.31818,23466.65,15.77272727,2223,6,0
26.81473684,1,18488.44737,16905.98158,9.947368421,1590.815789,3,0
25.15266667,1,9944.666667,9944.858333,9.333333333,1449.583333,6,0
17.4655,1,21262.78125,21262.78125,11.28125,1628.96875,3,0
17.67636842,1,18233.39474,18233.81579,12.57894737,1873.078947,3,0
15.12427273,1,18396.63636,18396.63636,19.77272727,3046.909091,3,0
13.69245,1,18429.075,18429.075,11.175,1642.375,3,0
10.94915789,1,19010.23684,19010.23684,13.73684211,1943.736842,6,0
11.836,1,21040.61765,21040.61765,14.47058824,2189.058824,1,0
18.14133333,1,19634.36667,19634.36667,13.46666667,2306.3,2,0
34.55891667,1,19305.70833,19305.70833,10.45833333,2134.208333,5,0
0.073326087,1,33088.38043,33088.38043,6.467391304,862.3804348,4,1
5.978971429,1,18239.11429,18239.20286,9.514285714,1404.942857,3,0
11.9088,1,21732.85,21732.85,16.2,2184.95,3,0
10.3985625,1,22928.71875,21176.54063,14.125,2097.71875,3,0
12.36377778,1,19092.94444,19092.94444,12.44444444,1972.5,6,0
19.97646667,1,21076.43333,21076.43333,12.66666667,2504.3,1,0
36.8974,1,19078.13333,19078.13333,12.2,1846.233333,8,0
10.66306667,1,23984.93333,23984.93333,10.2,1521.966667,1,0
9.9469375,1,20694.46875,20694.46875,13.1875,1861.6875,8,0
13.874375,1,18216.125,18216.125,13.84375,1963.15625,3,0
6.260222222,1,17560.80556,17560.80556,10.02777778,1708.277778,3,0
12.63085714,1,20691.17857,20691.17857,14.42857143,2349.464286,7,0
12.07933333,1,21514.83333,21514.83333,12.22222222,1677.388889,8,0
9.543434783,1,17200.84783,17200.84783,11.17391304,1557.847826,1,0
20.88318182,1,17850.36364,17850.36364,14.31818182,2044.909091,8,0
11.71015385,1,14992.61538,14992.92308,16,2291.153846,3,0
21.14647619,1,17463.09524,17463.28571,11.45238095,1784.690476,3,0
15.1695,1,19257.77778,19257.77778,13.47222222,2077.972222,3,0
24.18289474,1,17730.63158,16284.95526,11.71052632,1795.394737,6,0
26.84264286,1,21716.53571,21716.53571,14.46428571,2601.25,1,0
16.99527273,1,18749.40909,15844.17727,8.227272727,1150.863636,8,0
14.60730435,1,16683.80435,16683.80435,12.39130435,1965.717391,5,0
7.124857143,1,22479.71429,22479.71429,11.78571429,1670.5,3,0
8.7445,1,22122.91667,22122.91667,14,2202.666667,1,0
6.847564103,1,18994.23077,18250.23077,10.61538462,1501.205128,8,0
6.428615385,1,16034.73077,16031.55,10.65384615,1600.846154,1,0
9.720266667,1,20569.86667,20569.86667,14.06666667,1998.6,2,0
20.15133333,1,18526.19444,17940.50833,11.08333333,1998.277778,3,0
7.565727273,1,12762.27273,12762.27273,10.95454545,1476.636364,3,0
15.16836364,1,19466.18182,19466.18182,11.63636364,1741.454545,1,0
13.0622,1,19805.26667,19805.26667,10.73333333,1773.466667,2,0
15.7085,1,22134.22222,22134.22222,14.11111111,2283.361111,3,0
19.65341667,1,19600.625,17546.6375,11.91666667,1664.708333,6,0
19.50840909,1,18370.40909,17293.21136,11.75,1835.613636,1,0
8.854636364,1,19802.27273,19802.27273,13.5,1859.136364,2,0
9.456142857,1,15398.10714,15398.10714,12.39285714,1783.321429,3,0
14.57275862,1,16287.82759,16280.83793,10.5862069,1774.965517,3,0
26.113,2,17834.26,16848.858,10.92,1817.64,10,0
13.24296154,3,16764.34615,16629.94808,9.365384615,1303.423077,10,0
0.078478261,1,33178.32609,33178.32609,6.456521739,1150.717391,3,1
20.4572381,1,20341.16667,20341.16667,9.880952381,1486.166667,3,0
13.175,1,21120.16667,21120.16667,12.83333333,2137,1,0
25.37707143,1,22627.17857,22627.29286,7.821428571,955.9642857,8,0
16.048875,1,19443.03125,19438.41563,12.46875,1729.9375,6,0
21.07766667,1,15681.5,15680.62778,10.38888889,2198.888889,4,0
8.169333333,1,17124.55556,16863.26667,13.5,1988.083333,3,0
12.11482353,1,16576.85294,16576.85294,12.52941176,1995.794118,3,0
20.2798,1,13717.43333,13713.27667,11.7,1988.666667,3,0
11.7584,1,20015.825,20015.825,8,1307.025,3,0
7.98815,1,19270.875,17986.9825,11.5,1663.25,7,0
