B1,B2,B3,A1,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,A2,class
96.5 ,61.0 ,3719.8 ,1,32475.5 ,24714.3 ,610798064.7 ,32475.5 ,24714.3 ,610798064.7 ,4.1 ,1.7 ,3.0 ,281.3 ,218.8 ,47879.9 ,11,1
19.3 ,27.7 ,767.3 ,1,21747.5 ,24874.1 ,618719229.8 ,21747.5 ,24874.1 ,618719229.8 ,13.5 ,10.4 ,107.4 ,1873.8 ,1622.6 ,2632930.6 ,3,0
16.0 ,34.1 ,1162.0 ,1,18500.2 ,19729.5 ,389252023.4 ,18500.2 ,19729.5 ,389252023.4 ,7.3 ,7.5 ,56.7 ,1339.7 ,1893.3 ,3584734.4 ,3,0
8.2 ,4.5 ,20.3 ,1,18478.0 ,21493.4 ,461966491.0 ,18478.0 ,21493.4 ,461966491.0 ,13.1 ,7.0 ,48.7 ,2126.8 ,1251.7 ,1566663.4 ,3,0
10.1 ,8.3 ,68.1 ,1,18507.5 ,23068.6 ,532158006.1 ,18507.5 ,23068.6 ,532158006.1 ,13.5 ,10.2 ,104.3 ,1970.2 ,1610.1 ,2592348.9 ,3,0
15.7 ,23.2 ,537.5 ,1,17623.6 ,20446.6 ,418065009.8 ,17623.6 ,20446.6 ,418065009.8 ,14.6 ,7.9 ,62.1 ,2378.7 ,1697.9 ,2882935.9 ,3,0
21.4 ,28.2 ,793.3 ,1,20332.4 ,23296.0 ,542703361.0 ,20332.5 ,23295.9 ,542700122.3 ,16.1 ,9.8 ,96.1 ,2606.4 ,1695.3 ,2874014.4 ,3,0
20.4 ,29.1 ,848.2 ,1,15099.1 ,19030.8 ,362171323.3 ,15099.1 ,19030.8 ,362171323.3 ,16.5 ,9.6 ,93.0 ,2540.8 ,1954.2 ,3818936.1 ,3,0
20.0 ,28.2 ,797.7 ,1,18775.8 ,22906.8 ,524719981.6 ,18786.5 ,22898.6 ,524343569.0 ,15.0 ,9.2 ,84.3 ,2179.6 ,1414.4 ,2000418.7 ,3,0
11.8 ,8.3 ,68.3 ,1,17483.2 ,18245.1 ,332883962.6 ,17483.2 ,18245.1 ,332883962.6 ,16.7 ,9.5 ,91.0 ,2402.9 ,1311.3 ,1719564.1 ,3,0
49.4 ,69.5 ,4835.0 ,1,20754.0 ,23002.2 ,529103058.7 ,20754.0 ,23002.2 ,529103058.7 ,44.6 ,101.0 ,10205.3 ,129483.4 ,476538.0 ,227000000000.0 ,3,0
29.7 ,46.1 ,2127.5 ,1,24993.1 ,25388.0 ,644549160.7 ,22434.5 ,25004.6 ,625229208.5 ,11.2 ,8.7 ,75.7 ,2032.1 ,2102.8 ,4421683.1 ,3,0
24.3 ,39.4 ,1549.8 ,1,18396.8 ,20893.4 ,436535700.1 ,17264.4 ,20836.0 ,434137835.1 ,9.1 ,6.9 ,47.5 ,1493.0 ,1396.3 ,1949638.0 ,3,0
20.4 ,33.5 ,1121.4 ,1,17669.9 ,19586.0 ,383611591.8 ,17669.9 ,19586.0 ,383611591.8 ,13.8 ,10.0 ,100.0 ,2140.1 ,1900.1 ,3610451.9 ,3,0
17.2 ,32.1 ,1030.6 ,1,15821.1 ,20976.7 ,440019768.7 ,15821.5 ,20976.3 ,440006666.9 ,12.6 ,8.4 ,70.5 ,1847.9 ,1283.5 ,1647396.2 ,3,0
18.1 ,34.0 ,1154.7 ,1,18345.9 ,20901.0 ,436849863.6 ,17735.5 ,21104.4 ,445395906.0 ,8.7 ,7.2 ,51.4 ,1606.9 ,1660.6 ,2757415.9 ,3,0
23.1 ,35.5 ,1257.4 ,1,18839.6 ,20646.1 ,426259276.8 ,18839.6 ,20646.1 ,426259276.8 ,14.1 ,8.6 ,74.1 ,2491.8 ,1951.8 ,3809531.7 ,3,0
14.4 ,21.1 ,443.2 ,1,17887.4 ,21583.5 ,465846053.6 ,15728.2 ,21200.4 ,449456139.6 ,10.0 ,7.3 ,52.8 ,1686.4 ,1573.6 ,2476333.1 ,3,0
39.3 ,71.2 ,5062.5 ,1,24306.5 ,25274.0 ,638772549.1 ,24306.5 ,25274.0 ,638772549.1 ,14.1 ,9.9 ,97.1 ,2098.2 ,1998.2 ,3992770.2 ,3,0
10.8 ,8.7 ,75.4 ,1,15861.2 ,20047.4 ,401899882.6 ,15861.2 ,20047.4 ,401899882.6 ,13.8 ,11.1 ,123.3 ,1901.2 ,1578.7 ,2492253.2 ,6,0
14.0 ,13.7 ,188.0 ,1,15579.4 ,20943.6 ,438635960.2 ,16845.5 ,21153.7 ,447477093.0 ,11.8 ,10.5 ,110.7 ,1677.6 ,1758.1 ,3090968.9 ,3,0
5.9 ,5.5 ,30.0 ,1,21283.2 ,23212.6 ,538826250.8 ,19769.5 ,23340.9 ,544797700.3 ,11.3 ,8.6 ,74.1 ,1869.1 ,1563.4 ,2444332.1 ,3,0
20.4 ,33.9 ,1151.3 ,1,19012.9 ,22172.6 ,491621759.7 ,19109.3 ,22312.0 ,497823073.3 ,12.4 ,8.7 ,74.8 ,1838.2 ,1400.1 ,1960127.1 ,3,0
27.3 ,41.8 ,1744.4 ,1,19775.2 ,22519.6 ,507133482.3 ,17850.2 ,22295.9 ,497105156.1 ,10.3 ,7.5 ,55.7 ,1793.7 ,1802.3 ,3248384.3 ,3,0
14.0 ,8.8 ,77.6 ,1,20162.6 ,23138.6 ,535395827.3 ,21532.9 ,22592.1 ,510401017.8 ,15.4 ,9.2 ,84.2 ,2081.8 ,1343.9 ,1806074.6 ,3,0
13.4 ,17.6 ,309.8 ,1,21696.1 ,23862.5 ,569418121.6 ,21696.1 ,23862.5 ,569418121.6 ,15.8 ,8.2 ,66.6 ,2376.7 ,1351.3 ,1825975.0 ,3,0
18.3 ,35.8 ,1277.9 ,1,18816.2 ,21093.8 ,444946325.8 ,18816.2 ,21093.8 ,444946325.8 ,12.1 ,8.5 ,71.7 ,2018.5 ,1797.7 ,3231872.2 ,3,0
28.5 ,43.9 ,1930.4 ,1,20146.1 ,23195.9 ,538049628.6 ,20146.1 ,23195.9 ,538049628.6 ,11.6 ,8.4 ,71.3 ,2284.6 ,2365.2 ,5594260.6 ,3,0
22.8 ,32.1 ,1030.8 ,1,17025.1 ,19422.0 ,377215589.6 ,15879.3 ,19536.4 ,381672392.0 ,16.4 ,11.0 ,119.9 ,2167.0 ,1524.3 ,2323605.6 ,3,0
14.3 ,18.6 ,347.0 ,1,17503.8 ,22844.6 ,521876014.3 ,17503.2 ,22844.9 ,521891019.1 ,12.1 ,10.1 ,102.1 ,1818.4 ,1625.0 ,2640698.8 ,3,0
25.5 ,40.4 ,1631.7 ,1,18932.9 ,21246.8 ,451427041.5 ,18515.8 ,21423.3 ,458958202.2 ,9.9 ,7.9 ,63.0 ,1676.6 ,1725.4 ,2977120.3 ,3,0
13.0 ,31.1 ,968.7 ,1,16396.8 ,18365.9 ,337306087.0 ,17824.6 ,19593.0 ,383886782.8 ,7.1 ,8.9 ,78.9 ,972.0 ,1364.1 ,1860708.3 ,3,0
16.7 ,21.5 ,460.4 ,1,16355.7 ,20914.3 ,437406380.6 ,16341.6 ,20921.7 ,437719098.0 ,14.4 ,7.4 ,54.9 ,2619.3 ,1768.9 ,3128829.7 ,3,0
8.6 ,6.7 ,45.2 ,1,21040.4 ,22753.2 ,517709609.4 ,21040.4 ,22753.2 ,517709609.4 ,13.8 ,8.2 ,67.6 ,1962.4 ,1339.8 ,1795118.5 ,3,0
15.8 ,26.6 ,704.9 ,1,19252.9 ,21609.7 ,466977649.7 ,19252.9 ,21609.7 ,466977649.7 ,12.4 ,8.3 ,68.8 ,1899.7 ,1430.9 ,2047514.7 ,3,0
7.2 ,4.2 ,17.2 ,1,13762.8 ,20572.2 ,423216427.7 ,13762.8 ,20572.2 ,423216427.7 ,10.4 ,6.9 ,48.1 ,1704.1 ,1211.0 ,1466570.9 ,3,0
29.1 ,42.5 ,1804.9 ,1,19788.6 ,21538.1 ,463889265.3 ,19788.6 ,21538.1 ,463889265.3 ,10.1 ,8.4 ,70.0 ,1551.9 ,1639.3 ,2687281.5 ,3,0
15.9 ,9.6 ,91.8 ,1,16715.3 ,22752.3 ,517668971.3 ,16708.0 ,22756.0 ,517835952.5 ,19.6 ,9.8 ,96.0 ,2741.8 ,1193.7 ,1424990.7 ,3,0
20.8 ,31.9 ,1020.1 ,1,17887.5 ,20712.0 ,428986419.6 ,17887.5 ,20712.0 ,428986419.6 ,12.7 ,9.9 ,98.3 ,2026.9 ,1870.5 ,3498742.8 ,3,0
12.3 ,7.8 ,60.1 ,1,16445.6 ,22923.0 ,525464774.1 ,16445.6 ,22923.0 ,525464774.1 ,13.1 ,7.9 ,62.7 ,2397.1 ,1889.5 ,3570171.4 ,3,0
6.7 ,4.5 ,20.5 ,1,17994.6 ,21577.7 ,465596882.6 ,17970.9 ,21591.6 ,466195985.6 ,11.7 ,7.9 ,61.6 ,1847.7 ,1269.0 ,1610274.4 ,3,0
10.0 ,18.1 ,326.0 ,1,19283.7 ,22323.4 ,498334163.4 ,17354.1 ,21226.4 ,450560498.9 ,9.6 ,10.2 ,103.0 ,1577.5 ,1838.6 ,3380264.7 ,3,0
8.9 ,6.1 ,37.7 ,1,22662.3 ,24171.4 ,584257543.5 ,22662.3 ,24171.4 ,584257543.5 ,14.3 ,8.7 ,75.0 ,2160.9 ,1369.2 ,1874678.2 ,3,0
15.5 ,27.8 ,773.6 ,1,20691.2 ,23886.6 ,570567121.9 ,20691.2 ,23886.6 ,570567121.9 ,11.3 ,9.0 ,81.3 ,2006.5 ,2017.1 ,4068511.4 ,3,0
29.7 ,40.1 ,1607.5 ,1,21354.9 ,24790.4 ,614561692.4 ,21354.9 ,24790.4 ,614561692.4 ,15.8 ,9.1 ,82.2 ,2622.7 ,1725.9 ,2978673.5 ,3,0
12.3 ,17.0 ,289.1 ,1,17892.4 ,23345.1 ,544993109.5 ,17892.4 ,23345.1 ,544993109.5 ,12.7 ,8.4 ,70.3 ,2026.4 ,1570.0 ,2464751.7 ,3,0
15.9 ,23.0 ,527.9 ,1,17687.4 ,21207.0 ,449737965.4 ,17669.8 ,21217.3 ,450173578.4 ,14.1 ,7.9 ,61.8 ,2464.1 ,1812.5 ,3285104.9 ,3,0
16.4 ,10.0 ,99.7 ,1,13777.3 ,19187.4 ,368154917.7 ,13772.0 ,19189.7 ,368244613.0 ,18.4 ,8.8 ,76.9 ,2876.7 ,1440.4 ,2074700.8 ,3,0
16.5 ,22.1 ,487.4 ,1,16012.9 ,21204.1 ,449612851.2 ,16012.9 ,21204.1 ,449612851.2 ,13.0 ,10.1 ,101.2 ,2039.6 ,1770.7 ,3135399.6 ,3,0
36.6 ,47.2 ,2223.2 ,1,21584.4 ,22852.9 ,522256225.1 ,21584.4 ,22852.9 ,522256225.1 ,13.7 ,9.7 ,93.6 ,2243.3 ,1924.6 ,3703978.3 ,3,0
19.6 ,38.8 ,1508.8 ,1,20083.8 ,23189.2 ,537741042.8 ,16689.4 ,21570.7 ,465293983.3 ,10.4 ,6.5 ,42.5 ,1730.3 ,1567.9 ,2458348.5 ,3,0
7.9 ,4.1 ,17.1 ,1,18660.6 ,20738.1 ,430067024.7 ,18660.6 ,20738.1 ,430067024.7 ,12.5 ,6.9 ,47.5 ,1856.6 ,1220.6 ,1489729.9 ,3,0
17.3 ,30.8 ,948.7 ,1,19041.6 ,20856.1 ,434974627.9 ,18054.6 ,20873.1 ,435684744.6 ,11.8 ,8.5 ,71.6 ,1681.9 ,1381.9 ,1909734.9 ,3,0
17.1 ,31.0 ,961.6 ,1,18454.5 ,19138.6 ,366284160.9 ,18454.5 ,19138.6 ,366284160.9 ,11.0 ,9.9 ,98.6 ,1732.0 ,1778.7 ,3163848.2 ,3,0
9.3 ,6.9 ,47.9 ,1,19878.0 ,23462.9 ,550506652.2 ,19878.0 ,23462.9 ,550506652.2 ,13.5 ,9.2 ,84.3 ,2025.7 ,1499.0 ,2246967.9 ,3,0
10.1 ,10.6 ,112.3 ,1,20386.3 ,22353.4 ,499675272.0 ,20386.2 ,22353.5 ,499677938.0 ,11.0 ,9.2 ,84.0 ,1818.3 ,1798.5 ,3234560.1 ,3,0
11.8 ,8.1 ,66.3 ,1,17175.3 ,21071.4 ,444004466.1 ,17165.0 ,21077.2 ,444248705.4 ,15.9 ,7.4 ,54.1 ,2488.9 ,1182.4 ,1398046.4 ,3,0
27.7 ,34.4 ,1182.5 ,1,17611.2 ,22203.0 ,492973498.5 ,17611.2 ,22203.0 ,492973498.5 ,11.9 ,8.2 ,67.0 ,2296.6 ,2208.2 ,4876019.2 ,3,0
9.8 ,8.7 ,75.5 ,1,16435.8 ,21647.0 ,468593714.6 ,16435.8 ,21647.0 ,468593714.6 ,14.3 ,10.4 ,108.0 ,1960.4 ,1488.3 ,2215086.3 ,3,0
14.4 ,27.7 ,769.1 ,1,21515.3 ,23943.7 ,573299371.0 ,20290.2 ,23850.0 ,568822745.7 ,12.7 ,8.7 ,75.4 ,1843.6 ,1312.0 ,1721416.8 ,3,0
21.1 ,36.1 ,1303.1 ,1,17836.6 ,19618.1 ,384869705.1 ,17836.6 ,19618.1 ,384869705.1 ,13.6 ,8.1 ,65.6 ,1984.6 ,1281.0 ,1640863.6 ,3,0
21.9 ,39.5 ,1563.4 ,1,22335.9 ,22915.4 ,525117527.2 ,22335.9 ,22915.4 ,525117527.2 ,9.9 ,6.8 ,46.4 ,1714.3 ,1746.3 ,3049554.0 ,3,0
14.8 ,29.7 ,880.3 ,1,17454.7 ,20733.4 ,429873746.3 ,17454.7 ,20733.4 ,429873211.4 ,11.6 ,9.8 ,96.6 ,1676.3 ,1473.6 ,2171411.1 ,3,0
15.2 ,34.4 ,1182.6 ,1,20440.2 ,24419.7 ,596321682.9 ,20440.2 ,24419.7 ,596321682.9 ,9.8 ,9.0 ,80.4 ,1419.0 ,1552.6 ,2410603.4 ,3,0
17.0 ,28.1 ,789.0 ,1,17691.8 ,20739.3 ,430116431.7 ,17682.5 ,20744.8 ,430346988.0 ,12.2 ,9.7 ,94.6 ,1957.8 ,1895.8 ,3594211.7 ,3,0
22.4 ,36.3 ,1316.4 ,1,15381.3 ,19677.5 ,387204393.9 ,15124.4 ,19831.5 ,393288402.3 ,11.4 ,9.1 ,82.8 ,1843.0 ,1803.5 ,3252716.1 ,3,0
19.7 ,21.4 ,456.1 ,1,19508.4 ,20660.7 ,426862687.3 ,17682.8 ,19861.9 ,394493085.5 ,15.1 ,10.2 ,103.5 ,2482.8 ,1905.0 ,3628935.6 ,3,0
22.3 ,30.2 ,911.7 ,1,21052.4 ,23151.3 ,535981313.5 ,21052.4 ,23151.3 ,535981313.5 ,14.9 ,10.5 ,110.4 ,2464.5 ,1659.3 ,2753147.8 ,3,0
11.2 ,6.8 ,46.3 ,1,13295.0 ,18701.0 ,349728345.4 ,13295.0 ,18701.0 ,349728345.4 ,13.6 ,8.9 ,79.1 ,2082.6 ,1433.9 ,2056022.9 ,3,0
13.4 ,13.5 ,181.7 ,1,18298.4 ,21186.1 ,448848980.1 ,18298.4 ,21186.1 ,448848980.1 ,13.6 ,8.8 ,76.9 ,2162.0 ,1610.7 ,2594473.3 ,3,0
8.2 ,8.8 ,76.5 ,1,20834.9 ,22592.6 ,510425085.9 ,19912.5 ,23004.1 ,529188507.4 ,11.8 ,9.9 ,98.6 ,1631.9 ,1481.3 ,2194178.6 ,3,0
22.8 ,38.9 ,1509.9 ,1,20193.0 ,23214.1 ,538894301.1 ,20193.0 ,23214.1 ,538894301.1 ,13.0 ,9.7 ,93.8 ,1915.9 ,1624.4 ,2638715.0 ,3,0
4.8 ,5.5 ,30.3 ,1,22648.4 ,22468.9 ,504851894.0 ,22648.4 ,22468.9 ,504851894.0 ,8.5 ,8.3 ,68.6 ,1165.1 ,1308.7 ,1712807.8 ,3,0
19.4 ,32.9 ,1082.5 ,1,19950.5 ,21269.9 ,452407892.0 ,19950.5 ,21269.9 ,452407892.0 ,14.2 ,7.1 ,49.8 ,2182.6 ,1161.1 ,1348204.3 ,3,0
0.1 ,0.0 ,0.0 ,1,28074.6 ,21967.7 ,482579788.7 ,28074.6 ,21967.7 ,482579788.7 ,6.5 ,0.5 ,0.3 ,586.1 ,68.7 ,4724.0 ,3,1
11.3 ,11.1 ,124.1 ,1,15504.7 ,20073.3 ,402935308.5 ,15504.7 ,20073.3 ,402935308.5 ,11.0 ,10.9 ,118.7 ,1411.4 ,1559.2 ,2431161.9 ,3,0
12.0 ,19.5 ,378.4 ,1,16431.9 ,21443.2 ,459810801.0 ,14314.8 ,20669.1 ,427213304.1 ,9.1 ,10.1 ,101.5 ,1426.0 ,1614.1 ,2605229.0 ,3,0
23.3 ,34.0 ,1152.3 ,1,14220.6 ,19367.4 ,375097254.8 ,14220.6 ,19367.4 ,375097254.8 ,11.2 ,9.9 ,97.9 ,1923.9 ,2039.3 ,4158916.3 ,3,0
7.0 ,7.3 ,53.7 ,1,15322.0 ,20091.7 ,403676763.2 ,15322.3 ,20091.5 ,403667336.7 ,10.3 ,9.3 ,86.4 ,1555.8 ,1681.6 ,2827664.5 ,3,0
11.1 ,7.6 ,57.2 ,1,16555.9 ,21891.9 ,479256667.1 ,16555.9 ,21891.9 ,479256667.1 ,15.0 ,9.2 ,84.9 ,2100.1 ,1337.3 ,1788266.1 ,3,0
7.5 ,5.2 ,27.5 ,1,20353.7 ,23445.9 ,549710558.1 ,20880.4 ,24039.2 ,577880739.1 ,12.3 ,8.6 ,73.3 ,2161.3 ,1842.5 ,3394650.5 ,3,0
14.9 ,24.2 ,585.4 ,1,17234.4 ,21277.6 ,452737649.7 ,17234.6 ,21277.5 ,452731384.1 ,14.5 ,8.8 ,77.9 ,2063.5 ,1356.4 ,1839670.5 ,3,0
25.1 ,39.3 ,1542.4 ,1,21506.2 ,22355.7 ,499775833.0 ,21506.2 ,22355.7 ,499775833.0 ,11.8 ,8.5 ,71.9 ,1908.1 ,1963.5 ,3855117.4 ,3,0
17.1 ,27.6 ,762.9 ,1,20435.3 ,22385.3 ,501102775.1 ,20435.3 ,22385.3 ,501102775.1 ,12.9 ,8.0 ,64.7 ,2114.6 ,1741.4 ,3032409.8 ,3,0
16.5 ,23.7 ,562.9 ,1,20266.2 ,24431.4 ,596895314.9 ,20266.2 ,24431.4 ,596895314.9 ,11.3 ,10.3 ,106.6 ,1693.5 ,1826.6 ,3336436.4 ,3,0
17.5 ,34.6 ,1197.0 ,1,21967.7 ,22301.2 ,497344822.9 ,20856.7 ,22387.4 ,501197223.5 ,8.8 ,7.1 ,49.8 ,1559.3 ,1655.2 ,2739669.0 ,3,0
0.2 ,1.3 ,1.7 ,1,32620.1 ,24839.8 ,617013220.3 ,32620.1 ,24839.8 ,617013220.3 ,6.5 ,0.5 ,0.3 ,703.7 ,353.4 ,124853.8 ,3,1
1135.6 ,24126.8 ,582103437.1 ,1,32445.8 ,24957.8 ,622890683.9 ,32445.8 ,24957.8 ,622890683.9 ,32.5 ,565.6 ,319935.2 ,16785.8 ,354198.5 ,125000000000.0 ,3,1
0.1 ,0.0 ,0.0 ,1,33009.8 ,25234.5 ,636779031.7 ,33009.8 ,25234.5 ,636779031.7 ,6.5 ,0.5 ,0.3 ,817.4 ,430.5 ,185365.4 ,3,1
0.1 ,0.0 ,0.0 ,1,32212.4 ,24413.9 ,596038397.9 ,32212.4 ,24413.9 ,596038397.9 ,6.5 ,0.5 ,0.3 ,765.8 ,375.9 ,141290.1 ,3,1
14.0 ,18.1 ,327.7 ,1,19335.3 ,22071.4 ,487145125.6 ,17071.5 ,21458.5 ,460466790.1 ,14.3 ,8.5 ,72.4 ,2460.5 ,1749.9 ,3062102.3 ,3,0
10.3 ,7.3 ,53.3 ,1,19656.6 ,22079.7 ,487515050.9 ,19655.6 ,22080.4 ,487544621.8 ,15.0 ,8.9 ,79.6 ,2195.1 ,1378.7 ,1900747.5 ,3,0
25.4 ,36.1 ,1300.0 ,1,15554.4 ,19334.9 ,373836419.2 ,15554.4 ,19334.9 ,373836419.2 ,12.4 ,10.0 ,99.2 ,2507.1 ,2507.4 ,6287248.5 ,3,0
16.1 ,25.8 ,665.5 ,1,17788.0 ,23340.3 ,544771252.4 ,17788.0 ,23340.3 ,544771252.4 ,11.3 ,8.5 ,72.2 ,1940.7 ,1826.3 ,3335459.8 ,3,0
25.2 ,38.7 ,1494.8 ,1,20544.7 ,22820.4 ,520770443.0 ,18775.8 ,21988.5 ,483493391.7 ,12.6 ,8.0 ,64.2 ,2324.5 ,2151.1 ,4627184.0 ,3,0
8.3 ,11.1 ,123.4 ,1,15275.8 ,18940.4 ,358739068.7 ,15275.8 ,18940.4 ,358739068.7 ,7.8 ,9.3 ,86.2 ,1025.6 ,1382.4 ,1910951.5 ,1,0
13.6 ,5.8 ,33.2 ,1,21637.0 ,23019.9 ,529916782.8 ,21637.0 ,23019.9 ,529916782.8 ,19.0 ,7.3 ,53.8 ,2882.3 ,1356.0 ,1838815.9 ,3,0
19.9 ,30.4 ,925.8 ,1,15994.3 ,17972.1 ,322996432.2 ,15994.3 ,17972.1 ,322996432.2 ,11.9 ,8.2 ,66.6 ,2062.5 ,1857.7 ,3451000.0 ,3,0
18.3 ,32.6 ,1062.4 ,1,21389.1 ,24167.1 ,584046741.4 ,21369.0 ,24180.4 ,584689085.8 ,9.0 ,9.3 ,86.9 ,1705.7 ,2075.1 ,4306115.9 ,3,0
11.6 ,24.5 ,600.5 ,1,17392.1 ,19384.8 ,375771261.4 ,17392.1 ,19384.8 ,375771261.4 ,10.1 ,8.3 ,69.2 ,1541.3 ,1687.5 ,2847575.8 ,3,0
17.8 ,29.8 ,886.1 ,1,18691.1 ,21718.6 ,471695353.7 ,15470.6 ,20091.8 ,403680240.5 ,12.0 ,9.5 ,90.7 ,1837.7 ,1603.1 ,2570019.6 ,3,0
9.0 ,8.9 ,79.6 ,1,22186.4 ,23523.7 ,553362310.9 ,22186.4 ,23523.7 ,553362310.9 ,11.7 ,9.7 ,94.7 ,1712.4 ,1497.1 ,2241360.2 ,3,0
20.6 ,34.3 ,1174.5 ,1,13905.0 ,19227.7 ,369704183.0 ,13905.0 ,19227.7 ,369704183.0 ,10.2 ,8.9 ,79.4 ,1672.8 ,1766.1 ,3118950.7 ,3,0
11.1 ,7.4 ,54.9 ,1,16282.0 ,21974.8 ,482890446.9 ,16282.0 ,21974.8 ,482890446.9 ,15.5 ,9.5 ,90.9 ,2315.8 ,1527.5 ,2333285.0 ,3,0
22.4 ,33.8 ,1144.6 ,1,18543.4 ,22093.5 ,488123653.8 ,18542.9 ,22093.8 ,488135743.7 ,12.4 ,8.9 ,78.8 ,1897.4 ,1629.7 ,2655992.8 ,3,0
14.3 ,31.0 ,962.2 ,1,20375.9 ,21739.6 ,472610814.7 ,20375.9 ,21739.6 ,472610814.7 ,9.9 ,8.6 ,74.3 ,1641.5 ,1934.1 ,3740576.3 ,3,0
21.5 ,33.5 ,1121.9 ,1,18659.9 ,21622.3 ,467522104.3 ,18659.9 ,21622.3 ,467522104.3 ,11.9 ,9.3 ,86.2 ,1647.3 ,1399.7 ,1959251.7 ,3,0
19.3 ,33.7 ,1135.7 ,1,16805.8 ,18921.6 ,358024996.2 ,16805.8 ,18921.6 ,358024996.2 ,10.7 ,9.1 ,83.4 ,1734.5 ,1694.5 ,2871183.1 ,3,0
10.3 ,14.0 ,195.3 ,1,16461.0 ,19770.8 ,390882941.4 ,16458.6 ,19772.1 ,390937198.5 ,9.4 ,7.9 ,62.5 ,1605.0 ,1654.0 ,2735766.7 ,3,0
22.2 ,32.2 ,1034.1 ,1,21915.3 ,24187.4 ,585027737.1 ,21915.3 ,24187.4 ,585027737.1 ,14.8 ,8.3 ,69.1 ,2317.4 ,1360.7 ,1851354.5 ,3,0
9.4 ,5.9 ,35.0 ,1,19317.8 ,20734.8 ,429932157.3 ,19317.8 ,20734.8 ,429932157.3 ,13.4 ,8.1 ,66.2 ,2023.3 ,1308.6 ,1712461.6 ,3,0
29.9 ,42.8 ,1834.1 ,1,22836.7 ,24129.2 ,582216091.2 ,22836.7 ,24129.2 ,582216091.2 ,11.2 ,8.6 ,73.1 ,2031.2 ,1996.7 ,3986757.0 ,3,0
15.2 ,21.9 ,478.7 ,1,18344.8 ,23647.4 ,559198489.6 ,18345.0 ,23647.2 ,559189319.2 ,13.9 ,10.1 ,101.1 ,2182.7 ,1939.1 ,3759937.2 ,3,0
8.7 ,6.4 ,40.8 ,3,21373.9 ,21679.2 ,469988698.8 ,21373.9 ,21679.2 ,469988698.8 ,14.1 ,8.3 ,68.3 ,2085.0 ,1369.5 ,1875432.3 ,3,0
6.8 ,7.2 ,52.0 ,3,17101.9 ,22288.6 ,496781314.6 ,17011.4 ,22349.4 ,499494513.3 ,9.5 ,9.5 ,90.1 ,1417.5 ,1596.4 ,2548355.0 ,3,0
16.7 ,24.7 ,607.5 ,1,17922.6 ,21284.0 ,453006673.2 ,17922.6 ,21284.0 ,453006673.2 ,14.8 ,9.1 ,82.2 ,2183.3 ,1513.0 ,2289204.3 ,3,0
8.6 ,9.6 ,92.5 ,1,19340.8 ,23152.1 ,536021190.5 ,19340.0 ,23152.6 ,536043566.7 ,9.3 ,8.8 ,77.3 ,1352.6 ,1361.9 ,1854657.9 ,3,0
32.1 ,48.2 ,2319.6 ,1,15976.9 ,18287.1 ,334416929.4 ,15974.1 ,18288.7 ,334476403.5 ,8.1 ,6.7 ,45.0 ,1743.5 ,2216.3 ,4911798.8 ,3,0
23.1 ,30.9 ,956.6 ,1,21473.4 ,22608.7 ,511151274.8 ,20657.4 ,22994.6 ,528751336.2 ,14.7 ,8.9 ,79.1 ,2245.0 ,1552.4 ,2409799.4 ,3,0
18.1 ,30.4 ,923.6 ,1,20159.7 ,23717.2 ,562507111.7 ,20159.7 ,23717.2 ,562507111.7 ,14.2 ,8.5 ,72.6 ,2314.4 ,1628.0 ,2650270.3 ,3,0
16.4 ,26.9 ,726.0 ,1,20679.1 ,23090.9 ,533191657.6 ,20679.1 ,23090.9 ,533191657.6 ,14.5 ,8.5 ,71.7 ,2415.3 ,1505.7 ,2267014.3 ,3,0
26.8 ,36.9 ,1359.3 ,1,23620.8 ,24414.9 ,596086168.0 ,23620.8 ,24414.9 ,596086168.0 ,12.0 ,8.9 ,79.4 ,1767.3 ,1711.5 ,2929188.4 ,3,0
9.3 ,6.3 ,39.2 ,1,17617.6 ,22834.7 ,521424190.6 ,19962.5 ,23724.1 ,562830988.6 ,14.2 ,8.7 ,75.9 ,2153.6 ,1416.6 ,2006675.2 ,3,0
22.3 ,57.7 ,3331.0 ,1,17421.8 ,20441.8 ,417867267.7 ,17421.8 ,20441.8 ,417867267.7 ,8.3 ,8.5 ,72.2 ,1149.8 ,1353.8 ,1832857.7 ,3,0
20.2 ,29.7 ,878.8 ,1,16154.0 ,20398.0 ,416076171.3 ,13144.1 ,19022.5 ,361855643.8 ,16.3 ,8.6 ,73.6 ,2724.2 ,1714.6 ,2939703.4 ,3,0
21.8 ,37.0 ,1368.9 ,1,19338.5 ,21496.1 ,462080005.2 ,19338.5 ,21496.1 ,462080005.2 ,14.1 ,8.4 ,70.8 ,2397.9 ,1722.7 ,2967750.3 ,3,0
19.3 ,35.5 ,1258.8 ,1,23386.7 ,27231.0 ,741528241.7 ,20475.0 ,26218.9 ,687430267.4 ,8.0 ,8.8 ,77.6 ,1016.8 ,1337.0 ,1787567.0 ,3,0
16.2 ,24.9 ,617.8 ,2,17828.6 ,21606.9 ,466858909.0 ,17828.6 ,21606.9 ,466858909.0 ,13.7 ,7.3 ,52.6 ,2325.6 ,1664.7 ,2771235.1 ,3,0
